Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2016.0,2017-01-01,16.0,17.0,30.031,WAS,NYG,L 10-19,True,5,2,34,17.00,0,40.0%,6.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,76%,0,0%,0,0%,False,DeSean Jackson,False,10,19
2017.0,2017-09-17,1.0,2.0,30.29,TAM,CHI,W 29-7,True,7,3,39,13.00,0,42.9%,5.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,36,51%,0,0%,0,0%,False,DeSean Jackson,True,29,7
2017.0,2017-09-24,2.0,3.0,30.297,TAM,MIN,L 17-34,True,7,4,84,21.00,1,57.1%,12.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,43,81%,0,0%,0,0%,True,DeSean Jackson,False,17,34
2017.0,2017-10-01,3.0,4.0,30.304,TAM,NYG,W 25-23,False,6,2,20,10.00,0,33.3%,3.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,45,70%,0,0%,0,0%,False,DeSean Jackson,True,25,23
2017.0,2017-10-05,4.0,5.0,30.308,TAM,NWE,L 14-19,True,9,5,106,21.20,0,55.6%,11.78,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,72%,0,0%,0,0%,False,DeSean Jackson,False,14,19
2017.0,2017-10-15,5.0,6.0,30.318,TAM,ARI,L 33-38,True,6,3,38,12.67,1,50.0%,6.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,53,76%,0,0%,0,0%,True,DeSean Jackson,False,33,38
2017.0,2017-10-22,6.0,7.0,30.325,TAM,BUF,L 27-30,True,8,5,73,14.60,0,62.5%,9.13,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,72%,0,0%,0,0%,True,DeSean Jackson,False,27,30
2017.0,2017-10-29,7.0,8.0,30.332,TAM,CAR,L 3-17,True,8,3,37,12.33,0,37.5%,4.63,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,75%,0,0%,0,0%,False,DeSean Jackson,False,3,17
2017.0,2017-11-05,8.0,9.0,30.339,TAM,NOR,L 10-30,True,4,2,25,12.50,0,50.0%,6.25,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,39,66%,0,0%,0,0%,True,DeSean Jackson,False,10,30
2017.0,2017-11-12,9.0,10.0,30.346,TAM,NYJ,W 15-10,True,10,6,82,13.67,0,60.0%,8.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,76%,0,0%,0,0%,False,DeSean Jackson,True,15,10
2017.0,2017-11-19,10.0,11.0,30.353,TAM,MIA,W 30-20,True,3,2,28,14.00,1,66.7%,9.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,40,61%,0,0%,0,0%,True,DeSean Jackson,True,30,20
2017.0,2017-11-26,11.0,12.0,30.36,TAM,ATL,L 20-34,True,11,8,60,7.50,0,72.7%,5.45,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,44,62%,0,0%,0,0%,True,DeSean Jackson,False,20,34
2017.0,2017-12-03,12.0,13.0,31.002,TAM,GNB,L 20-26,True,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,49,64%,0,0%,0,0%,True,DeSean Jackson,False,20,26
2017.0,2017-12-10,13.0,14.0,31.009,TAM,DET,L 21-24,True,7,4,41,10.25,0,57.1%,5.86,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,30,42%,0,0%,0,0%,False,DeSean Jackson,False,21,24
2017.0,2017-12-18,14.0,15.0,31.017,TAM,ATL,L 21-24,True,1,1,11,11.00,0,100.0%,11.00,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,22,37%,0,0%,0,0%,False,DeSean Jackson,False,21,24
2017.0,2017-12-24,15.0,16.0,,TAM,CAR,L 19-22,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,19,22
2017.0,2017-12-31,16.0,17.0,,TAM,NOR,W 31-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,31,24
2018.0,2018-09-09,1.0,1.0,31.282,TAM,NOR,W 48-40,True,5,5,146,29.20,2,100.0%,29.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,2,12,0.0,0,0,0,,,0,0,0,0,0,0,20,30%,0,0%,1,3%,True,DeSean Jackson,True,48,40
2018.0,2018-09-16,2.0,2.0,31.289,TAM,PHI,W 27-21,True,4,4,129,32.25,1,100.0%,32.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,11,11.00,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,34,59%,0,0%,1,4%,False,DeSean Jackson,True,27,21
2018.0,2018-09-24,3.0,3.0,31.297,TAM,PIT,L 27-30,True,5,3,37,12.33,0,60.0%,7.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,58%,0,0%,3,9%,False,DeSean Jackson,False,27,30
2018.0,2018-09-30,4.0,4.0,31.303,TAM,CHI,L 10-48,True,8,5,112,22.40,0,62.5%,14.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,39,62%,0,0%,1,4%,True,DeSean Jackson,False,10,48
2018.0,2018-10-14,5.0,6.0,31.317,TAM,ATL,L 29-34,True,9,4,77,19.25,0,44.4%,8.56,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,9,9.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,52%,0,0%,2,7%,True,DeSean Jackson,False,29,34
2018.0,2018-10-21,6.0,7.0,31.324,TAM,CLE,W 26-23,False,4,2,25,12.50,0,50.0%,6.25,2,8,4.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,43,45%,0,0%,0,0%,False,DeSean Jackson,True,26,23
2018.0,2018-10-28,7.0,8.0,31.331,TAM,CIN,L 34-37,True,8,3,68,22.67,1,37.5%,8.50,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,46,52%,0,0%,0,0%,True,DeSean Jackson,False,34,37
2018.0,2018-11-04,8.0,9.0,31.338,TAM,CAR,L 28-42,True,4,2,32,16.00,0,50.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,32,48%,0,0%,0,0%,True,DeSean Jackson,False,28,42
2018.0,2018-11-11,9.0,10.0,31.345,TAM,WAS,L 3-16,True,8,5,67,13.40,0,62.5%,8.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,44,64%,0,0%,0,0%,False,DeSean Jackson,False,3,16
2018.0,2018-11-18,10.0,11.0,31.352,TAM,NYG,L 35-38,True,7,4,38,9.50,0,57.1%,5.43,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,53,75%,0,0%,1,3%,True,DeSean Jackson,False,35,38
2018.0,2018-11-25,11.0,12.0,31.359,TAM,SFO,W 27-9,True,8,3,19,6.33,0,37.5%,2.38,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,36,49%,0,0%,0,0%,False,DeSean Jackson,True,27,9
2018.0,2018-12-02,12.0,13.0,,TAM,CAR,W 24-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,24,17
2018.0,2018-12-09,13.0,14.0,,TAM,NOR,L 14-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,False,14,28
2018.0,2018-12-16,14.0,15.0,,TAM,BAL,L 12-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,12,20
2018.0,2018-12-23,15.0,16.0,32.022,TAM,DAL,L 20-27,False,4,1,24,24.00,0,25.0%,6.00,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,29,36%,0,0%,0,0%,True,DeSean Jackson,False,20,27
2018.0,2018-12-30,16.0,17.0,,TAM,ATL,L 32-34,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,False,32,34
2019.0,2019-09-08,1.0,1.0,32.281,PHI,WAS,W 32-27,True,9,8,154,19.25,2,88.9%,17.11,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,51,69%,0,0%,0,0%,False,DeSean Jackson,True,32,27
2019.0,2019-09-15,2.0,2.0,32.288,PHI,ATL,L 20-24,True,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,,,0,0,0,10,13%,0,0%,0,0%,True,DeSean Jackson,False,20,24
2019.0,2019-09-22,3.0,3.0,,PHI,DET,L 24-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,False,24,27
2019.0,2019-09-26,4.0,4.0,,PHI,GNB,W 34-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,True,34,27
2019.0,2019-10-06,5.0,5.0,,PHI,NYJ,W 31-6,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,31,6
2019.0,2019-10-13,6.0,6.0,,PHI,MIN,L 20-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,20,38
2019.0,2019-10-20,7.0,7.0,,PHI,DAL,L 10-37,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,10,37
2019.0,2019-10-27,8.0,8.0,,PHI,BUF,W 31-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,True,31,13
2019.0,2019-11-03,9.0,9.0,32.337,PHI,CHI,W 22-14,True,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,5%,0,0%,0,0%,False,DeSean Jackson,True,22,14
2019.0,2019-11-17,10.0,11.0,,PHI,NWE,L 10-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,False,10,17
2019.0,2019-11-24,11.0,12.0,,PHI,SEA,L 9-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,False,9,17
2019.0,2019-12-01,12.0,13.0,,PHI,MIA,L 31-37,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,DeSean Jackson,False,31,37
2019.0,2019-12-09,13.0,14.0,,PHI,NYG,W 23-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,True,23,17
2019.0,2019-12-15,14.0,15.0,,PHI,WAS,W 37-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,DeSean Jackson,True,37,27
2019.0,2019-12-22,15.0,16.0,,PHI,DAL,W 17-9,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,True,17,9
2019.0,2019-12-29,16.0,17.0,,PHI,NYG,W 34-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,DeSean Jackson,True,34,17
2020.0,2020-09-13,1.0,1.0,33.287,PHI,WAS,L 17-27,True,7,2,46,23.00,0,28.6%,6.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,37,54%,0,0%,0,0%,True,DeSean Jackson,False,17,27
2020.0,2020-09-20,2.0,2.0,33.294,PHI,LAR,L 19-37,True,9,6,64,10.67,0,66.7%,7.11,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,55,77%,0,0%,0,0%,False,DeSean Jackson,False,19,37
2020.0,2020-09-27,3.0,3.0,33.301,PHI,CIN,T 23-23,True,4,2,11,5.50,0,50.0%,2.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,28,31%,0,0%,1,3%,False,DeSean Jackson,False,23,23
2020.0,2020-10-04,4.0,4.0,,PHI,SFO,W 25-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,True,25,20
2020.0,2020-10-11,5.0,5.0,,PHI,PIT,L 29-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,29,38
2020.0,2020-10-18,6.0,6.0,,PHI,BAL,L 28-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,False,28,30
2020.0,2020-10-22,7.0,7.0,33.326,PHI,NYG,W 22-21,True,5,3,34,11.33,0,60.0%,6.80,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,48%,0,0%,1,4%,False,DeSean Jackson,True,22,21
