Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2020.0,2021-01-03,16.0,17.0,34.321,TEN,HOU,W 41-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,46,46.00,0,0,0%,0,0%,8,24%,True,Brett Kern,True,41,38
2021.0,2021-09-12,1.0,1.0,35.207,TEN,ARI,L 13-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,151,50.33,0,0,0%,0,0%,7,26%,False,Brett Kern,False,13,38
2021.0,2021-09-19,2.0,2.0,35.214,TEN,SEA,W 33-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,94,47.00,0,0,0%,0,0%,10,28%,True,Brett Kern,True,33,30
2021.0,2021-09-26,3.0,3.0,35.221,TEN,IND,W 25-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,42,42.00,0,0,0%,0,0%,5,22%,False,Brett Kern,True,25,16
2021.0,2021-10-03,4.0,4.0,,TEN,NYJ,L 24-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brett Kern,False,24,27
2021.0,2021-10-10,5.0,5.0,,TEN,JAX,W 37-19,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brett Kern,True,37,19
2021.0,2021-10-18,6.0,6.0,,TEN,BUF,W 34-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brett Kern,True,34,31
2021.0,2021-10-24,7.0,7.0,35.249,TEN,KAN,W 27-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,94,47.00,0,0,0%,0,0%,7,37%,False,Brett Kern,True,27,3
2021.0,2021-10-31,8.0,8.0,35.256,TEN,IND,W 34-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,188,47.00,0,0,0%,0,0%,10,32%,True,Brett Kern,True,34,31
2021.0,2021-11-07,9.0,9.0,35.263,TEN,LAR,W 28-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,217,43.40,0,0,0%,0,0%,9,33%,True,Brett Kern,True,28,16
2021.0,2021-11-14,10.0,10.0,35.27,TEN,NOR,W 23-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,205,41.00,0,0,0%,0,0%,10,34%,False,Brett Kern,True,23,21
2021.0,2021-11-21,11.0,11.0,35.277,TEN,HOU,L 13-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,80,40.00,0,0,0%,0,0%,4,16%,False,Brett Kern,False,13,22
2021.0,2021-11-28,12.0,12.0,35.284,TEN,NWE,L 13-36,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,95,47.50,0,0,0%,0,0%,6,21%,True,Brett Kern,False,13,36
2021.0,2021-12-12,13.0,14.0,35.298,TEN,JAX,W 20-0,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,192,38.40,0,0,0%,0,0%,10,48%,False,Brett Kern,True,20,0
2021.0,2021-12-19,14.0,15.0,35.305,TEN,PIT,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,143,47.67,0,0,0%,0,0%,6,22%,True,Brett Kern,False,13,19
2021.0,2021-12-23,15.0,16.0,35.309,TEN,SFO,W 20-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,230,46.00,0,0,0%,0,0%,9,39%,False,Brett Kern,True,20,17
2021.0,2022-01-02,16.0,17.0,35.319,TEN,MIA,W 34-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,177,44.25,0,0,0%,0,0%,11,42%,False,Brett Kern,True,34,3
2021.0,2022-01-09,17.0,18.0,35.326,TEN,HOU,W 28-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,197,49.25,0,0,0%,0,0%,9,33%,True,Brett Kern,True,28,25
,219 Games,,,,,,110-109-0,False,5,21,4.20,0,1,3,33.33,11,0,0,45.1,0,0,3.67,3.67,0.0,2,0,2,0,0,2,0,0,4,-30,0,996,45728,45.91,5,,,,,,,False,Brett Kern,False,109,0
