Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2021,2021-11-04,9,9,,IND,,NYJ,W 45-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2021,2021-11-14,10,10,32.000,IND,,JAX,W 23-17,False,5,1,5,5.00,0,20.0%,1.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,61%,0,0%,0,0%,False,T.Y. Hilton
2021,2021-11-21,11,11,32.007,IND,@,BUF,W 41-15,True,2,2,26,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,28,41%,0,0%,0,0%,True,T.Y. Hilton
2021,2021-11-28,12,12,32.014,IND,,TAM,L 31-38,True,5,4,28,7.00,1,80.0%,5.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,42,61%,0,0%,0,0%,False,T.Y. Hilton
2021,2021-12-05,13,13,32.021,IND,@,HOU,W 31-0,True,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,32,44%,0,0%,0,0%,True,T.Y. Hilton
2021,2021-12-18,14,15,32.034,IND,,NWE,W 27-17,True,1,1,19,19.00,0,100.0%,19.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,14,27%,0,0%,0,0%,False,T.Y. Hilton
2021,2021-12-25,15,16,32.041,IND,@,ARI,W 22-16,True,5,4,51,12.75,1,80.0%,10.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,47,67%,0,0%,0,0%,True,T.Y. Hilton
2021,2022-01-02,16,17,32.049,IND,,LVR,L 20-23,True,3,1,45,45.00,1,33.3%,15.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,36,62%,0,0%,0,0%,False,T.Y. Hilton
2021,2022-01-09,17,18,32.056,IND,@,JAX,L 11-26,True,5,2,39,19.50,0,40.0%,7.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,40,70%,0,0%,0,0%,True,T.Y. Hilton
,143 Games,,,,,,,86-57-0,False,1076,631,9691,15.36,53,58.6%,9.01,9,55,6.11,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,10,123,12.30,0,49,482,9.84,1,2,54,328,0.0,1,0,1,0,0,8,2,0,1,0,0,,,,,,,False,T.Y. Hilton
