Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2015.0,2015-12-19,14.0,15.0,27.272,NYJ,DAL,W 19-16,True,13,37,2.85,0,2,1,5,5.00,0,50.0%,2.50,0,0,0,0,0,0,0,0,28,39%,0,0%,0,0%,True,Chris Ivory,True,19,16
2015.0,2015-12-27,15.0,16.0,27.28,NYJ,NWE,W 26-20,True,11,38,3.45,0,4,4,4,1.00,0,100.0%,1.00,0,0,1,0,0,0,0,0,25,35%,0,0%,0,0%,False,Chris Ivory,True,26,20
2015.0,2016-01-03,16.0,17.0,27.287,NYJ,BUF,L 17-22,False,6,81,13.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,29,51%,0,0%,0,0%,True,Chris Ivory,False,17,22
2016.0,2016-09-11,1.0,1.0,,JAX,GNB,L 23-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,False,23,27
2016.0,2016-09-18,2.0,2.0,,JAX,SDG,L 14-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,14,38
2016.0,2016-09-25,3.0,3.0,28.187,JAX,BAL,L 17-19,False,12,14,1.17,0,1,1,9,9.00,0,100.0%,9.00,0,0,0,0,0,0,0,0,32,48%,0,0%,0,0%,False,Chris Ivory,False,17,19
2016.0,2016-10-02,4.0,4.0,28.194,JAX,IND,W 30-27,False,8,29,3.63,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,18,25%,0,0%,0,0%,False,Chris Ivory,True,30,27
2016.0,2016-10-16,5.0,6.0,28.208,JAX,CHI,W 17-16,False,11,32,2.91,1,2,2,3,1.50,0,100.0%,1.50,1,6,0,0,0,0,0,0,24,40%,0,0%,0,0%,True,Chris Ivory,True,17,16
2016.0,2016-10-23,6.0,7.0,28.215,JAX,OAK,L 16-33,False,5,48,9.60,0,4,2,3,1.50,0,50.0%,0.75,0,0,1,0,0,1,0,0,27,40%,0,0%,0,0%,False,Chris Ivory,False,16,33
2016.0,2016-10-27,7.0,8.0,28.219,JAX,TEN,L 22-36,False,4,6,1.50,0,1,1,6,6.00,0,100.0%,6.00,0,0,1,0,0,1,0,0,29,40%,0,0%,0,0%,True,Chris Ivory,False,22,36
2016.0,2016-11-06,8.0,9.0,28.229,JAX,KAN,L 14-19,False,18,107,5.94,0,2,1,0,0.00,0,50.0%,0.00,0,0,1,1,0,0,0,0,34,44%,0,0%,0,0%,True,Chris Ivory,False,14,19
2016.0,2016-11-13,9.0,10.0,28.236,JAX,HOU,L 21-24,False,9,31,3.44,0,3,2,10,5.00,0,66.7%,3.33,0,0,0,0,0,1,0,0,37,47%,0,0%,0,0%,False,Chris Ivory,False,21,24
2016.0,2016-11-20,10.0,11.0,28.243,JAX,DET,L 19-26,False,17,39,2.29,0,6,6,75,12.50,0,100.0%,12.50,0,0,1,1,0,0,0,0,39,59%,0,0%,0,0%,True,Chris Ivory,False,19,26
2016.0,2016-11-27,11.0,12.0,28.25,JAX,BUF,L 21-28,True,9,44,4.89,1,1,1,11,11.00,0,100.0%,11.00,1,6,0,0,0,0,0,0,15,22%,0,0%,0,0%,True,Chris Ivory,False,21,28
2016.0,2016-12-04,12.0,13.0,,JAX,DEN,L 10-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,False,10,20
2016.0,2016-12-11,13.0,14.0,,JAX,MIN,L 16-25,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,False,16,25
2016.0,2016-12-18,14.0,15.0,28.271,JAX,HOU,L 20-21,False,10,44,4.40,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,14,26%,0,0%,0,0%,True,Chris Ivory,False,20,21
2016.0,2016-12-24,15.0,16.0,28.277,JAX,TEN,W 38-17,False,14,45,3.21,1,6,4,69,17.25,0,66.7%,11.50,1,6,1,1,0,0,0,0,42,58%,0,0%,0,0%,False,Chris Ivory,True,38,17
2016.0,2017-01-01,16.0,17.0,,JAX,IND,L 20-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,20,24
2017.0,2017-09-10,1.0,1.0,29.172,JAX,HOU,W 29-7,False,9,42,4.67,0,2,1,11,11.00,0,50.0%,5.50,0,0,0,0,0,0,0,0,25,39%,0,0%,0,0%,True,Chris Ivory,True,29,7
2017.0,2017-09-17,2.0,2.0,29.179,JAX,TEN,L 16-37,False,6,17,2.83,0,4,3,31,10.33,0,75.0%,7.75,0,0,0,0,0,0,0,0,27,40%,0,0%,0,0%,False,Chris Ivory,False,16,37
2017.0,2017-09-24,3.0,3.0,29.186,JAX,BAL,W 44-7,False,6,17,2.83,0,2,2,25,12.50,0,100.0%,12.50,0,0,0,0,0,0,0,0,25,34%,0,0%,0,0%,False,Chris Ivory,True,44,7
2017.0,2017-10-01,4.0,4.0,29.193,JAX,NYJ,L 20-23,False,9,42,4.67,0,3,1,2,2.00,0,33.3%,0.67,0,0,0,0,0,0,0,0,34,44%,0,0%,0,0%,True,Chris Ivory,False,20,23
2017.0,2017-10-08,5.0,5.0,29.2,JAX,PIT,W 30-9,False,8,41,5.13,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,15,28%,0,0%,0,0%,True,Chris Ivory,True,30,9
2017.0,2017-10-15,6.0,6.0,29.207,JAX,LAR,L 17-27,False,2,3,1.50,0,10,9,74,8.22,1,90.0%,7.40,1,6,0,0,0,0,0,0,28,41%,0,0%,0,0%,False,Chris Ivory,False,17,27
2017.0,2017-10-22,7.0,7.0,29.214,JAX,IND,W 27-0,True,17,47,2.76,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,38,56%,0,0%,0,0%,True,Chris Ivory,True,27,0
2017.0,2017-11-05,8.0,9.0,29.228,JAX,CIN,W 23-7,True,20,70,3.50,0,4,3,34,11.33,0,75.0%,8.50,0,0,0,0,0,0,0,0,39,49%,0,0%,0,0%,False,Chris Ivory,True,23,7
2017.0,2017-11-12,9.0,10.0,29.235,JAX,LAC,W 20-17,False,1,1,1.00,0,2,1,-5,-5.00,0,50.0%,-2.50,0,0,0,0,0,0,0,0,8,10%,0,0%,0,0%,False,Chris Ivory,True,20,17
2017.0,2017-11-19,10.0,11.0,29.242,JAX,CLE,W 19-7,False,6,6,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,6,8%,0,0%,0,0%,True,Chris Ivory,True,19,7
2017.0,2017-11-26,11.0,12.0,29.249,JAX,ARI,L 24-27,False,1,-6,-6.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,1,2%,0,0%,0,0%,True,Chris Ivory,False,24,27
2017.0,2017-12-03,12.0,13.0,29.256,JAX,IND,W 30-10,False,4,12,3.00,0,1,1,3,3.00,0,100.0%,3.00,0,0,0,0,0,0,0,0,9,14%,0,0%,0,0%,False,Chris Ivory,True,30,10
2017.0,2017-12-10,13.0,14.0,29.263,JAX,SEA,W 30-24,False,6,48,8.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,12,18%,0,0%,0,0%,False,Chris Ivory,True,30,24
2017.0,2017-12-17,14.0,15.0,29.27,JAX,HOU,W 45-7,True,17,42,2.47,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,30,43%,0,0%,0,0%,False,Chris Ivory,True,45,7
2017.0,2017-12-24,15.0,16.0,,JAX,SFO,L 33-44,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Chris Ivory,False,33,44
2017.0,2017-12-31,16.0,17.0,,JAX,TEN,L 10-15,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,10,15
2018.0,2018-09-09,1.0,1.0,30.171,BUF,BAL,L 3-47,False,3,3,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,7,11%,0,0%,0,0%,True,Chris Ivory,False,3,47
2018.0,2018-09-16,2.0,2.0,30.178,BUF,LAC,L 20-31,False,2,7,3.50,1,2,1,30,30.00,0,50.0%,15.00,1,6,0,0,0,0,0,0,9,15%,0,0%,0,0%,False,Chris Ivory,False,20,31
2018.0,2018-09-23,3.0,3.0,30.185,BUF,MIN,W 27-6,True,20,56,2.80,0,4,3,70,23.33,0,75.0%,17.50,0,0,0,0,0,0,0,0,54,81%,0,0%,0,0%,True,Chris Ivory,True,27,6
2018.0,2018-09-30,4.0,4.0,30.192,BUF,GNB,L 0-22,False,6,15,2.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,22,38%,0,0%,0,0%,True,Chris Ivory,False,0,22
2018.0,2018-10-07,5.0,5.0,30.199,BUF,TEN,W 13-12,False,14,43,3.07,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,18,28%,0,0%,0,0%,False,Chris Ivory,True,13,12
2018.0,2018-10-14,6.0,6.0,30.206,BUF,HOU,L 13-20,False,6,5,0.83,0,1,1,4,4.00,0,100.0%,4.00,0,0,0,0,0,0,0,0,16,26%,0,0%,0,0%,True,Chris Ivory,False,13,20
2018.0,2018-10-21,7.0,7.0,30.213,BUF,IND,L 5-37,False,16,81,5.06,0,6,3,25,8.33,0,50.0%,4.17,0,0,0,0,0,0,0,0,36,64%,0,0%,0,0%,True,Chris Ivory,False,5,37
2018.0,2018-10-29,8.0,8.0,30.221,BUF,NWE,L 6-25,False,6,34,5.67,0,2,1,11,11.00,0,50.0%,5.50,0,0,0,0,0,0,0,0,19,30%,0,0%,0,0%,False,Chris Ivory,False,6,25
2018.0,2018-11-04,9.0,9.0,30.227,BUF,CHI,L 9-41,False,7,36,5.14,0,4,3,19,6.33,0,75.0%,4.75,0,0,0,0,0,0,0,0,30,33%,0,0%,0,0%,False,Chris Ivory,False,9,41
2018.0,2018-11-11,10.0,10.0,,BUF,NYJ,W 41-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,True,41,10
2018.0,2018-11-25,11.0,12.0,30.248,BUF,JAX,W 24-21,False,3,14,4.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,19,33%,0,0%,0,0%,False,Chris Ivory,True,24,21
2018.0,2018-12-02,12.0,13.0,30.255,BUF,MIA,L 17-21,False,6,4,0.67,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,12,17%,0,0%,0,0%,True,Chris Ivory,False,17,21
2018.0,2018-12-09,13.0,14.0,30.262,BUF,NYJ,L 23-27,False,12,42,3.50,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,27,36%,0,0%,5,18%,False,Chris Ivory,False,23,27
2018.0,2018-12-16,14.0,15.0,,BUF,DET,W 14-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,True,14,13
2018.0,2018-12-23,15.0,16.0,,BUF,NWE,L 12-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,12,24
2018.0,2018-12-30,16.0,17.0,30.283,BUF,MIA,W 42-17,False,14,45,3.21,0,1,1,46,46.00,0,100.0%,46.00,0,0,0,0,0,0,0,0,31,50%,0,0%,0,0%,False,Chris Ivory,True,42,17
,108 Games,,,,,,55-53-0,False,1227,5237,4.27,29,153,107,948,8.86,3,69.9%,6.20,32,192,20,10,0,5,0,0,,,,,,,False,Chris Ivory,False,53,0
